912,386,AAL135
350,202,AAL14
1238,162,AAL1586
137,202,AAL162
600,305,AAL170
866,305,AAL182
371,305,AAL216
915,162,AAL237
367,202,AAL246
1322,202,AAL254
1339,202,AAL266
943,202,AAL270
1080,162,AAL279
1428,202,AAL284
325,202,AAL298
547,523,AAR202
836,305,AAR204
1024,416,AAR284
1091,202,AAY1072
633,210,ABX2204
1420,210,ABX7002
1298,179,ACA775
1406,220,ACA787
632,210,ACA791
1278,179,ACA793
618,179,ACA797
795,179,ACA799
785,523,AFR66
752,162,AMX19
978,162,AMX642
1413,162,AMX644
498,162,AMX646
1295,162,AMX648
649,162,AMX782
1374,162,AMX784
1027,305,ANA1006
599,386,ANA6
1110,386,ANZ1
818,386,ANZ2
622,386,ANZ6
988,186,ASA211
1065,162,ASA219
532,162,ASA225
997,162,ASA255
1037,162,ASA257
1035,177,ASA279
1042,177,ASA291
516,177,ASA708
626,78,ASH5359
951,78,ASH5394
1198,78,ASH5396
1099,523,BAW269
814,386,BAW283
743,386,CAL6
1189,386,CAL8
1044,386,CCA983
577,386,CCA987
509,386,CES583
635,440,CKK221
785,316,CLX451
1357,162,CMP302
723,162,CMP360
967,162,CMP472
1231,386,CPA880
773,386,CPA882
559,386,CPA884
400,386,CPA898
641,78,CPZ5746
543,78,CPZ5759
1192,78,CPZ5770
1083,523,CSN327
940,202,DAL1150
1238,202,DAL1196
364,240,DAL1212
362,202,DAL1298
702,202,DAL1392
754,202,DAL1396
1404,240,DAL1434
469,440,DAL16
385,202,DAL1840
431,210,DAL2116
502,162,DAL283
608,440,DAL284
1131,210,DAL35
555,177,DAL574
1187,210,DAL612
1034,210,DAL636
1122,162,DAL647
945,162,DAL736
1071,162,DAL740
1284,162,DAL938
665,162,DAL962
893,372,DLH452
750,316,DLH456
367,305,ELY5
819,440,ETD171
841,386,EVA12
1160,386,EVA16
875,386,EVA2
157,324,FDX1814
755,256,FJI810
1142,416,GTI654
910,256,HAL10
1315,256,HAL2
1411,256,HAL34
332,256,HAL4
590,386,JAL62
828,523,KAL11
535,523,KAL17
406,440,KAL207
926,386,KAL61
700,416,KLM601
414,250,LAN600
1085,210,LPE2604
1388,179,LRC640
336,316,NCA5108
695,416,PAC630
1126,416,PAC998
1111,386,PAL102
396,523,QFA11
475,416,QFA15
457,523,QFA93
919,70,QXE2602
815,142,ROU1874
1270,142,ROU1876
687,210,ROU1878
985,142,ROU1882
1374,142,ROU1884
695,523,SIA12
518,70,SKW4999
1278,30,SKW5306
822,30,SKW5346
547,30,SKW5377
699,30,SKW5384
410,30,SKW5466
974,30,SKW5474
1099,70,SKW6483
1349,70,SKW6519
766,50,SLI2200
74,440,SOO98
1366,179,TAI520
709,220,TAI522
1108,220,TAI528
603,335,THT102
974,386,THY9
760,523,UAE215
359,440,UAE9345
1284,240,UAL1191
1292,240,UAL1205
817,162,UAL1231
1242,177,UAL1277
1384,162,UAL1636
286,162,UAL1639
287,162,UAL1706
1146,240,UAL1716
971,250,UAL199
692,179,UAL293
645,250,UAL33
272,202,UAL417
300,305,UAL534
290,202,UAL825
374,305,UAL840
792,305,UAL935
473,250,UAL99
675,179,VOI912
1310,179,VOI914
1209,179,VOI922
1314,179,VOI926
390,386,VOZ1
512,386,VOZ7
762,126,WJA1422
739,126,WJA1510
1263,126,WJA1512
624,162,WJA1696
1128,126,WJA1698