74,440,SOO98
137,202,AAL162
157,324,FDX1814
272,202,UAL417
286,162,UAL1639
287,162,UAL1706
290,202,UAL825
300,305,UAL534
325,202,AAL298
332,256,HAL4
336,316,NCA5108
350,202,AAL14
359,440,UAE9345
362,202,DAL1298
364,240,DAL1212
137,202,AAL246
367,305,ELY5
371,305,AAL216
374,305,UAL840
385,202,DAL1840
390,386,VOZ1
396,523,QFA11
400,386,CPA898
406,440,KAL207
410,30,SKW5466
414,250,LAN600
431,210,DAL2116
457,523,QFA93
469,440,DAL16
473,250,UAL99
475,416,QFA15
498,162,AMX646
502,162,DAL283
509,386,CES583
512,386,VOZ7
516,177,ASA708
518,70,SKW4999
532,162,ASA225
535,523,KAL17
543,78,CPZ5759
547,523,AAR202
547,30,SKW5377
555,177,DAL574
559,386,CPA884
577,386,CCA987
590,386,JAL62
599,386,ANA6
600,305,AAL170
603,335,THT102
608,440,DAL284
618,179,ACA797
622,386,ANZ6
624,162,WJA1696
626,78,ASH5359
632,210,ACA791
633,210,ABX2204
635,440,CKK221
641,78,CPZ5746
645,250,UAL33
649,162,AMX782
665,162,DAL962
675,179,VOI912
687,210,ROU1878
692,179,UAL293
695,416,PAC630
695,523,SIA12
699,30,SKW5384
700,416,KLM601
702,202,DAL1392
709,220,TAI522
723,162,CMP360
739,126,WJA1510
743,386,CAL6
750,316,DLH456
752,162,AMX19
754,202,DAL1396
755,256,FJI810
760,523,UAE215
762,126,WJA1422
766,50,SLI2200
773,386,CPA882
785,523,AFR66
785,316,CLX451
792,305,UAL935
795,179,ACA799
814,386,BAW283
815,142,ROU1874
817,162,UAL1231
818,386,ANZ2
819,440,ETD171
822,30,SKW5346
828,523,KAL11
836,305,AAR204
841,386,EVA12
866,305,AAL182
875,386,EVA2
893,372,DLH452
910,256,HAL10
912,386,AAL135
915,162,AAL237
919,70,QXE2602
926,386,KAL61
940,202,DAL1150
943,202,AAL270
945,162,DAL736
951,78,ASH5394
967,162,CMP472
971,250,UAL199
974,30,SKW5474
974,386,THY9
978,162,AMX642
985,142,ROU1882
988,186,ASA211
997,162,ASA255
1024,416,AAR284
1027,305,ANA1006
1034,210,DAL636
1035,177,ASA279
1037,162,ASA257
1042,177,ASA291
1044,386,CCA983
1065,162,ASA219
1071,162,DAL740
1080,162,AAL279
1083,523,CSN327
1085,210,LPE2604
1091,202,AAY1072
1099,523,BAW269
1099,70,SKW6483
1108,220,TAI528
1110,386,ANZ1
1111,386,PAL102
1122,162,DAL647
1126,416,PAC998
1128,126,WJA1698
1131,210,DAL35
1142,416,GTI654
1146,240,UAL1716
1160,386,EVA16
1187,210,DAL612
1189,386,CAL8
1192,78,CPZ5770
1198,78,ASH5396
1209,179,VOI922
1231,386,CPA880
1238,162,AAL1586
1238,202,DAL1196
1242,177,UAL1277
1263,126,WJA1512
1270,142,ROU1876
1278,179,ACA793
1278,30,SKW5306
1284,162,DAL938
1284,240,UAL1191
1292,240,UAL1205
1295,162,AMX648
1298,179,ACA775
1310,179,VOI914
1314,179,VOI926
1315,256,HAL2
1322,202,AAL254
1339,202,AAL266
1349,70,SKW6519
1357,162,CMP302
1366,179,TAI520
1374,162,AMX784
1374,142,ROU1884
1384,162,UAL1636
1388,179,LRC640
1404,240,DAL1434
1406,220,ACA787
1411,256,HAL34
1413,162,AMX644
1420,210,ABX7002
1428,202,AAL284